"EventlogID";"UserName";"ProcessID";"MachineName";"MethodName";"TypeName";"FileName";"LineNo";"EventSource";"EventTime";"EventType";"ErrorNo";"EventMsg"
"570436";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:46:00.000";"[Info]";"0";"Beginning of package execution.  "
"570437";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:46:00.000";"[Error]";"8";"The script returned a failure result."
"570438";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:46:00.000";"[Error]";"8";"The script returned a failure result."
"570439";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:46:00.000";"[Info]";"1";"End of package execution.  "
"570434";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:45:01.000";"[Info]";"0";"Beginning of package execution.  "
"570435";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:45:01.000";"[Info]";"0";"End of package execution.  "
"570430";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:45:00.000";"[Info]";"0";"Beginning of package execution.  "
"570431";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:45:00.000";"[Error]";"8";"The script returned a failure result."
"570432";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:45:00.000";"[Error]";"8";"The script returned a failure result."
"570433";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:45:00.000";"[Info]";"1";"End of package execution.  "
"570425";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:44:01.000";"[Error]";"8";"The script returned a failure result."
"570426";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:44:01.000";"[Error]";"8";"The script returned a failure result."
"570427";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:44:01.000";"[Info]";"1";"End of package execution.  "
"570428";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:44:01.000";"[Info]";"0";"Beginning of package execution.  "
"570429";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:44:01.000";"[Info]";"0";"End of package execution.  "
"570424";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:44:00.000";"[Info]";"0";"Beginning of package execution.  "
"570418";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:43:00.000";"[Info]";"0";"Beginning of package execution.  "
"570419";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:43:00.000";"[Error]";"8";"The script returned a failure result."
"570420";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:43:00.000";"[Error]";"8";"The script returned a failure result."
"570421";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:43:00.000";"[Info]";"1";"End of package execution.  "
"570422";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:43:00.000";"[Info]";"0";"Beginning of package execution.  "
"570423";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:43:00.000";"[Info]";"0";"End of package execution.  "
"570412";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:42:00.000";"[Info]";"0";"Beginning of package execution.  "
"570413";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:42:00.000";"[Error]";"8";"The script returned a failure result."
"570414";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:42:00.000";"[Error]";"8";"The script returned a failure result."
"570415";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:42:00.000";"[Info]";"1";"End of package execution.  "
"570416";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:42:00.000";"[Info]";"0";"Beginning of package execution.  "
"570417";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:42:00.000";"[Info]";"0";"End of package execution.  "
"570411";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:41:01.000";"[Info]";"0";"End of package execution.  "
"570406";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:41:00.000";"[Info]";"0";"Beginning of package execution.  "
"570407";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:41:00.000";"[Error]";"8";"The script returned a failure result."
"570408";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:41:00.000";"[Error]";"8";"The script returned a failure result."
"570409";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:41:00.000";"[Info]";"1";"End of package execution.  "
"570410";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:41:00.000";"[Info]";"0";"Beginning of package execution.  "
"570404";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:40:01.000";"[Info]";"0";"Beginning of package execution.  "
"570405";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:40:01.000";"[Info]";"0";"End of package execution.  "
"570400";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:40:00.000";"[Info]";"0";"Beginning of package execution.  "
"570401";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:40:00.000";"[Error]";"8";"The script returned a failure result."
"570402";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:40:00.000";"[Error]";"8";"The script returned a failure result."
"570403";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:40:00.000";"[Info]";"1";"End of package execution.  "
"570399";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:39:04.000";"[Info]";"0";"End of package execution.  "
"570395";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:39:03.000";"[Error]";"8";"The script returned a failure result."
"570396";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:39:03.000";"[Error]";"8";"The script returned a failure result."
"570397";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:39:03.000";"[Info]";"1";"End of package execution.  "
"570398";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:39:03.000";"[Info]";"0";"Beginning of package execution.  "
"570394";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:39:02.000";"[Info]";"0";"Beginning of package execution.  "
"570388";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:38:01.000";"[Info]";"0";"Beginning of package execution.  "
"570389";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:38:01.000";"[Error]";"8";"The script returned a failure result."
"570390";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:38:01.000";"[Error]";"8";"The script returned a failure result."
"570391";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:38:01.000";"[Info]";"1";"End of package execution.  "
"570392";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:38:01.000";"[Info]";"0";"Beginning of package execution.  "
"570393";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:38:01.000";"[Info]";"0";"End of package execution.  "
"570382";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:37:00.000";"[Info]";"0";"Beginning of package execution.  "
"570383";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:37:00.000";"[Error]";"8";"The script returned a failure result."
"570384";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:37:00.000";"[Error]";"8";"The script returned a failure result."
"570385";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:37:00.000";"[Info]";"1";"End of package execution.  "
"570386";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:37:00.000";"[Info]";"0";"Beginning of package execution.  "
"570387";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:37:00.000";"[Info]";"0";"End of package execution.  "
"570376";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:36:00.000";"[Info]";"0";"Beginning of package execution.  "
"570377";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:36:00.000";"[Error]";"8";"The script returned a failure result."
"570378";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:36:00.000";"[Error]";"8";"The script returned a failure result."
"570379";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:36:00.000";"[Info]";"1";"End of package execution.  "
"570380";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:36:00.000";"[Info]";"0";"Beginning of package execution.  "
"570381";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:36:00.000";"[Info]";"0";"End of package execution.  "
"570370";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:35:00.000";"[Info]";"0";"Beginning of package execution.  "
"570371";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:35:00.000";"[Error]";"8";"The script returned a failure result."
"570372";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:35:00.000";"[Error]";"8";"The script returned a failure result."
"570373";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:35:00.000";"[Info]";"1";"End of package execution.  "
"570374";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:35:00.000";"[Info]";"0";"Beginning of package execution.  "
"570375";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:35:00.000";"[Info]";"0";"End of package execution.  "
"570364";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:34:00.000";"[Info]";"0";"Beginning of package execution.  "
"570365";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:34:00.000";"[Error]";"8";"The script returned a failure result."
"570366";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:34:00.000";"[Error]";"8";"The script returned a failure result."
"570367";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:34:00.000";"[Info]";"1";"End of package execution.  "
"570368";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:34:00.000";"[Info]";"0";"Beginning of package execution.  "
"570369";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:34:00.000";"[Info]";"0";"End of package execution.  "
"570362";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:33:01.000";"[Info]";"0";"Beginning of package execution.  "
"570363";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:33:01.000";"[Info]";"0";"End of package execution.  "
"570358";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:33:00.000";"[Info]";"0";"Beginning of package execution.  "
"570359";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:33:00.000";"[Error]";"8";"The script returned a failure result."
"570360";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:33:00.000";"[Error]";"8";"The script returned a failure result."
"570361";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:33:00.000";"[Info]";"1";"End of package execution.  "
"570352";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:32:00.000";"[Info]";"0";"Beginning of package execution.  "
"570353";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:32:00.000";"[Error]";"8";"The script returned a failure result."
"570354";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:32:00.000";"[Error]";"8";"The script returned a failure result."
"570355";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:32:00.000";"[Info]";"1";"End of package execution.  "
"570356";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:32:00.000";"[Info]";"0";"Beginning of package execution.  "
"570357";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:32:00.000";"[Info]";"0";"End of package execution.  "
"570346";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:31:00.000";"[Info]";"0";"Beginning of package execution.  "
"570347";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:31:00.000";"[Error]";"8";"The script returned a failure result."
"570348";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:31:00.000";"[Error]";"8";"The script returned a failure result."
"570349";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:31:00.000";"[Info]";"1";"End of package execution.  "
"570350";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:31:00.000";"[Info]";"0";"Beginning of package execution.  "
"570351";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:31:00.000";"[Info]";"0";"End of package execution.  "
"570345";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:30:03.000";"[Info]";"0";"End of package execution.  "
"570341";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:30:02.000";"[Error]";"8";"The script returned a failure result."
"570342";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:30:02.000";"[Error]";"8";"The script returned a failure result."
"570343";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:30:02.000";"[Info]";"1";"End of package execution.  "
"570344";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:30:02.000";"[Info]";"0";"Beginning of package execution.  "
"570340";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:30:01.000";"[Info]";"0";"Beginning of package execution.  "
"570338";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:29:03.000";"[Info]";"0";"Beginning of package execution.  "
"570339";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:29:03.000";"[Info]";"0";"End of package execution.  "
"570334";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:29:02.000";"[Info]";"0";"Beginning of package execution.  "
"570335";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:29:02.000";"[Error]";"8";"The script returned a failure result."
"570336";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:29:02.000";"[Error]";"8";"The script returned a failure result."
"570337";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:29:02.000";"[Info]";"1";"End of package execution.  "
"570328";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:28:00.000";"[Info]";"0";"Beginning of package execution.  "
"570329";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:28:00.000";"[Error]";"8";"The script returned a failure result."
"570330";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:28:00.000";"[Error]";"8";"The script returned a failure result."
"570331";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:28:00.000";"[Info]";"1";"End of package execution.  "
"570332";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:28:00.000";"[Info]";"0";"Beginning of package execution.  "
"570333";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:28:00.000";"[Info]";"0";"End of package execution.  "
"570327";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:27:01.000";"[Info]";"0";"End of package execution.  "
"570322";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:27:00.000";"[Info]";"0";"Beginning of package execution.  "
"570323";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:27:00.000";"[Error]";"8";"The script returned a failure result."
"570324";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:27:00.000";"[Error]";"8";"The script returned a failure result."
"570325";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:27:00.000";"[Info]";"1";"End of package execution.  "
"570326";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:27:00.000";"[Info]";"0";"Beginning of package execution.  "
"570320";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:26:01.000";"[Info]";"0";"Beginning of package execution.  "
"570321";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:26:01.000";"[Info]";"0";"End of package execution.  "
"570316";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:26:00.000";"[Info]";"0";"Beginning of package execution.  "
"570317";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:26:00.000";"[Error]";"8";"The script returned a failure result."
"570318";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:26:00.000";"[Error]";"8";"The script returned a failure result."
"570319";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:26:00.000";"[Info]";"1";"End of package execution.  "
"570310";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:25:00.000";"[Info]";"0";"Beginning of package execution.  "
"570311";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:25:00.000";"[Error]";"8";"The script returned a failure result."
"570312";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:25:00.000";"[Error]";"8";"The script returned a failure result."
"570313";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:25:00.000";"[Info]";"1";"End of package execution.  "
"570314";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:25:00.000";"[Info]";"0";"Beginning of package execution.  "
"570315";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:25:00.000";"[Info]";"0";"End of package execution.  "
"570309";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:24:01.000";"[Info]";"0";"End of package execution.  "
"570304";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:24:00.000";"[Info]";"0";"Beginning of package execution.  "
"570305";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:24:00.000";"[Error]";"8";"The script returned a failure result."
"570306";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:24:00.000";"[Error]";"8";"The script returned a failure result."
"570307";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:24:00.000";"[Info]";"1";"End of package execution.  "
"570308";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:24:00.000";"[Info]";"0";"Beginning of package execution.  "
"570302";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:23:01.000";"[Info]";"0";"Beginning of package execution.  "
"570303";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:23:01.000";"[Info]";"0";"End of package execution.  "
"570298";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:23:00.000";"[Info]";"0";"Beginning of package execution.  "
"570299";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:23:00.000";"[Error]";"8";"The script returned a failure result."
"570300";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:23:00.000";"[Error]";"8";"The script returned a failure result."
"570301";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:23:00.000";"[Info]";"1";"End of package execution.  "
"570293";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:22:01.000";"[Error]";"8";"The script returned a failure result."
"570294";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:22:01.000";"[Error]";"8";"The script returned a failure result."
"570295";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:22:01.000";"[Info]";"1";"End of package execution.  "
"570296";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:22:01.000";"[Info]";"0";"Beginning of package execution.  "
"570297";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:22:01.000";"[Info]";"0";"End of package execution.  "
"570292";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:22:00.000";"[Info]";"0";"Beginning of package execution.  "
"570286";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:21:01.000";"[Info]";"0";"Beginning of package execution.  "
"570287";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:21:01.000";"[Error]";"8";"The script returned a failure result."
"570288";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:21:01.000";"[Error]";"8";"The script returned a failure result."
"570289";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:21:01.000";"[Info]";"1";"End of package execution.  "
"570290";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:21:01.000";"[Info]";"0";"Beginning of package execution.  "
"570291";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:21:01.000";"[Info]";"0";"End of package execution.  "
"570280";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:20:00.000";"[Info]";"0";"Beginning of package execution.  "
"570281";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:20:00.000";"[Error]";"8";"The script returned a failure result."
"570282";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:20:00.000";"[Error]";"8";"The script returned a failure result."
"570283";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:20:00.000";"[Info]";"1";"End of package execution.  "
"570284";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:20:00.000";"[Info]";"0";"Beginning of package execution.  "
"570285";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:20:00.000";"[Info]";"0";"End of package execution.  "
"570274";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:19:00.000";"[Info]";"0";"Beginning of package execution.  "
"570275";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:19:00.000";"[Error]";"8";"The script returned a failure result."
"570276";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:19:00.000";"[Error]";"8";"The script returned a failure result."
"570277";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:19:00.000";"[Info]";"1";"End of package execution.  "
"570278";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:19:00.000";"[Info]";"0";"Beginning of package execution.  "
"570279";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:19:00.000";"[Info]";"0";"End of package execution.  "
"570268";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:18:00.000";"[Info]";"0";"Beginning of package execution.  "
"570269";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:18:00.000";"[Error]";"8";"The script returned a failure result."
"570270";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:18:00.000";"[Error]";"8";"The script returned a failure result."
"570271";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:18:00.000";"[Info]";"1";"End of package execution.  "
"570272";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:18:00.000";"[Info]";"0";"Beginning of package execution.  "
"570273";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:18:00.000";"[Info]";"0";"End of package execution.  "
"570266";"H23120";"0";"SM06244";"SaveChanges";"CubeDataMartEntities";"NULL";"0";"RCPortal";"27.01.2014 15:17:26";"Error";"0";"Concurrency Error : Someone else has already modified the record you were working on.  Please reload the data and try again   Type          :Error User          :H23120 Time          :27/01/2014 15:17:26 Machine       :SM06244 Process       : Event Source  :RCPortal   Event Origin --------------------------------------------------------------------------- FileName:, TypeName:CubeDataMartEntities, MethodName:SaveChanges (Line : 0)  Stack Trace ---------------------------------------------------------------------------    at RiskCube.DataStore.CubeDataMartEntities.Save(SaveOptions options, EntityGroup oEntityGroup, EntityGroupAudit oEntityGroupLastAudit, Int32 lDataEntityId, Int32 lDataEntityInstanceId)     at RiskCube.DataStore.CubeDataMartEntities.SaveChanges(SaveOptions options)     at System.Data.Services.Providers.ObjectContextServiceProvider.SaveChanges()     at System.Data.Services.DataService`1.BatchDataService.HandleBatchContent(Stream responseStream)  "
"570267";"H23120";"0";"SM06244";"SaveChanges";"CubeDataMartEntities";"NULL";"0";"RCPortal";"27.01.2014 15:17:26";"Error";"0";"Concurrency Error : Someone else has already modified the record you were working on.  Please reload the data and try again   Type          :Error User          :H23120 Time          :27/01/2014 15:17:26 Machine       :SM06244 Process       : Event Source  :RCPortal   Event Origin --------------------------------------------------------------------------- FileName:, TypeName:CubeDataMartEntities, MethodName:SaveChanges (Line : 0)  Stack Trace ---------------------------------------------------------------------------    at RiskCube.DataStore.CubeDataMartEntities.Save(SaveOptions options, EntityGroup oEntityGroup, EntityGroupAudit oEntityGroupLastAudit, Int32 lDataEntityId, Int32 lDataEntityInstanceId)     at RiskCube.DataStore.CubeDataMartEntities.SaveChanges(SaveOptions options)     at System.Data.Services.Providers.ObjectContextServiceProvider.SaveChanges()     at System.Data.Services.DataService`1.BatchDataService.HandleBatchContent(Stream responseStream)  "
